HH_ID,JTRIP_ID,NUMBER_HH,PERSON_1,PERSON_2,PERSON_3,PERSON_4,PERSON_5,PERSON_6,PERSON_7,PERSON_8,PERSON_9,PERSON_10,PERSON_11,COMPOSITION
19670552,1,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
19670552,2,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
19670552,3,2,2,5,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19670552,4,2,2,5,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19670552,5,2,2,5,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19671348,1,3,2,3,4,nan,nan,nan,nan,nan,nan,nan,nan,3
19671348,2,3,2,3,4,nan,nan,nan,nan,nan,nan,nan,nan,3
19671348,3,3,2,3,4,nan,nan,nan,nan,nan,nan,nan,nan,3
19671348,4,2,2,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19671366,1,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
19671937,1,2,1,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19671937,2,2,2,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19671937,3,2,2,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19671937,4,2,2,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19672594,1,5,1,2,3,4,5,nan,nan,nan,nan,nan,nan,3
19672594,2,5,1,2,3,4,5,nan,nan,nan,nan,nan,nan,3
19673839,1,4,1,3,4,5,nan,nan,nan,nan,nan,nan,nan,3
19673839,2,4,1,3,4,5,nan,nan,nan,nan,nan,nan,nan,3
19673839,3,4,1,3,4,5,nan,nan,nan,nan,nan,nan,nan,3
19673839,4,4,1,3,4,5,nan,nan,nan,nan,nan,nan,nan,3
19674907,1,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
19674907,2,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
19674907,3,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
19674907,4,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
19674922,1,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19674922,2,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19674922,3,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19674922,4,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19674922,5,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19674922,6,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19674922,7,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19675112,1,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19675201,1,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
19675201,2,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
19675201,3,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
19675201,4,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
19676534,1,2,2,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19676534,2,2,2,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19676534,3,2,2,4,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19676534,4,2,2,4,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19676534,5,3,2,3,4,nan,nan,nan,nan,nan,nan,nan,nan,3
19676534,6,2,1,4,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19676534,7,2,1,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19676534,8,2,1,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19676534,9,2,1,4,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19676705,1,3,2,3,4,nan,nan,nan,nan,nan,nan,nan,nan,3
19676705,2,3,2,3,4,nan,nan,nan,nan,nan,nan,nan,nan,3
19676705,3,3,2,3,4,nan,nan,nan,nan,nan,nan,nan,nan,3
19676705,4,3,2,3,4,nan,nan,nan,nan,nan,nan,nan,nan,3
19679411,1,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
19679411,2,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
19679411,3,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
19679411,4,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
19679523,1,2,1,1,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
19681067,1,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19681067,2,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19683254,1,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
19683254,2,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
19683254,3,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
19683445,1,3,1,2,3,nan,nan,nan,nan,nan,nan,nan,nan,3
19683445,2,3,1,2,3,nan,nan,nan,nan,nan,nan,nan,nan,3
19683445,3,3,1,2,3,nan,nan,nan,nan,nan,nan,nan,nan,3
19683498,1,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
19683989,1,2,2,4,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19683989,2,3,2,3,4,nan,nan,nan,nan,nan,nan,nan,nan,3
19683989,3,3,2,3,4,nan,nan,nan,nan,nan,nan,nan,nan,3
19684478,1,4,1,2,3,4,nan,nan,nan,nan,nan,nan,nan,3
19684478,2,4,1,2,3,4,nan,nan,nan,nan,nan,nan,nan,3
19684494,1,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
19684494,2,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
19684494,3,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
19684494,4,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
19688510,1,2,2,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19688510,2,2,1,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19688510,3,2,1,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19688698,1,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
19688698,2,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
19689838,1,2,2,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19689838,2,2,2,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19690182,1,6,2,3,4,5,6,7,nan,nan,nan,nan,nan,3
19690182,2,6,2,3,4,5,6,7,nan,nan,nan,nan,nan,3
19690182,3,4,2,3,5,6,nan,nan,nan,nan,nan,nan,nan,3
19690182,4,3,1,4,7,nan,nan,nan,nan,nan,nan,nan,nan,3
19690182,5,4,2,3,5,6,nan,nan,nan,nan,nan,nan,nan,3
19690182,6,3,1,4,7,nan,nan,nan,nan,nan,nan,nan,nan,3
19690182,7,3,1,4,7,nan,nan,nan,nan,nan,nan,nan,nan,3
19690182,8,3,1,4,7,nan,nan,nan,nan,nan,nan,nan,nan,3
19690225,1,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
19691529,1,3,2,3,4,nan,nan,nan,nan,nan,nan,nan,nan,3
19691529,2,3,2,3,4,nan,nan,nan,nan,nan,nan,nan,nan,3
19691529,3,3,2,3,4,nan,nan,nan,nan,nan,nan,nan,nan,3
19691529,4,3,1,3,4,nan,nan,nan,nan,nan,nan,nan,nan,3
19691529,5,3,1,3,4,nan,nan,nan,nan,nan,nan,nan,nan,3
19691666,1,3,1,4,5,nan,nan,nan,nan,nan,nan,nan,nan,3
19691666,2,3,2,3,5,nan,nan,nan,nan,nan,nan,nan,nan,3
19691666,3,2,1,5,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19691666,4,3,2,3,4,nan,nan,nan,nan,nan,nan,nan,nan,3
19693786,1,3,2,4,6,nan,nan,nan,nan,nan,nan,nan,nan,3
19694342,1,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
19694342,2,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
19696736,1,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
19696736,2,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
19697145,1,4,2,3,4,5,nan,nan,nan,nan,nan,nan,nan,3
19697145,2,4,2,3,4,5,nan,nan,nan,nan,nan,nan,nan,3
19697145,3,2,1,4,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19697145,4,2,1,4,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19700311,1,3,1,3,5,nan,nan,nan,nan,nan,nan,nan,nan,3
19700311,2,2,1,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19700311,3,2,1,4,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19700311,4,3,1,4,5,nan,nan,nan,nan,nan,nan,nan,nan,3
19700311,5,2,1,5,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19700311,6,2,1,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19700311,7,3,1,3,4,nan,nan,nan,nan,nan,nan,nan,nan,3
19701504,1,3,1,3,4,nan,nan,nan,nan,nan,nan,nan,nan,3
19701504,2,3,1,3,4,nan,nan,nan,nan,nan,nan,nan,nan,3
19702178,1,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
19702178,2,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
19703323,1,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
19703323,2,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
19704065,1,2,2,4,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19704065,2,2,2,4,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19704065,3,3,1,2,3,nan,nan,nan,nan,nan,nan,nan,nan,3
19704065,4,3,1,2,3,nan,nan,nan,nan,nan,nan,nan,nan,3
19704065,5,2,1,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19704065,6,2,1,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19704065,7,2,1,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19705217,1,3,2,3,4,nan,nan,nan,nan,nan,nan,nan,nan,3
19705217,2,3,1,3,4,nan,nan,nan,nan,nan,nan,nan,nan,3
19705217,3,2,2,4,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19705217,4,2,2,4,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19705217,5,2,2,4,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19710722,1,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
19710722,2,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
19710722,3,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
19710722,4,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
19715061,1,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
19715061,2,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
19715061,3,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
19715061,4,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
19715176,1,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
19715176,2,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
19715301,1,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
19715301,2,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
19716713,1,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
19716713,2,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
19716713,3,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
19716713,4,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
19716713,5,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
19716713,6,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
19716713,7,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
19717060,1,2,1,1,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
19717676,1,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
19717676,2,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
19717676,3,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
19717899,1,3,1,3,4,nan,nan,nan,nan,nan,nan,nan,nan,3
19717899,2,3,1,3,4,nan,nan,nan,nan,nan,nan,nan,nan,3
19717899,3,2,1,4,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19717899,4,2,1,4,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19717899,5,3,1,3,4,nan,nan,nan,nan,nan,nan,nan,nan,3
19717899,6,3,1,3,4,nan,nan,nan,nan,nan,nan,nan,nan,3
19717899,7,3,1,3,4,nan,nan,nan,nan,nan,nan,nan,nan,3
19717899,8,3,1,3,4,nan,nan,nan,nan,nan,nan,nan,nan,3
19719006,1,3,1,2,3,nan,nan,nan,nan,nan,nan,nan,nan,3
19719006,2,2,2,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,2
19719282,1,3,2,3,4,nan,nan,nan,nan,nan,nan,nan,nan,3
19719282,2,3,1,3,4,nan,nan,nan,nan,nan,nan,nan,nan,3
19719282,3,3,1,3,4,nan,nan,nan,nan,nan,nan,nan,nan,3
19720085,1,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
19720085,2,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
19722001,1,2,1,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19722617,1,2,1,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19722617,2,2,1,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19722617,3,2,1,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19723086,1,3,1,3,4,nan,nan,nan,nan,nan,nan,nan,nan,3
19723086,2,3,1,3,4,nan,nan,nan,nan,nan,nan,nan,nan,3
19723277,1,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
19723330,1,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
19723330,2,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
19723330,3,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
19723330,4,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
19723997,1,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
19723997,2,2,1,1,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
19723997,3,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
19723997,4,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
19724480,1,2,2,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19724480,2,2,2,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19724480,3,2,2,4,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19724480,4,2,2,4,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19724480,5,2,2,4,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19724480,6,2,2,4,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19724480,7,2,2,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19724480,8,2,2,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19724480,9,2,2,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19724480,10,2,2,4,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19724480,11,2,2,4,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19724480,12,2,2,4,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19724480,13,2,2,4,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19724637,1,2,2,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19724637,2,2,2,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19724893,1,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
19724893,2,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
19724893,3,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
19724910,1,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
19724910,2,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
19725102,1,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
19725383,1,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
19725383,2,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
19728538,1,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
19728538,2,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
19728538,3,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
19728799,1,2,2,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
19728799,2,3,1,2,3,nan,nan,nan,nan,nan,nan,nan,nan,1
19728799,3,3,1,2,3,nan,nan,nan,nan,nan,nan,nan,nan,1
19729160,1,4,1,2,3,4,nan,nan,nan,nan,nan,nan,nan,3
19729160,2,4,1,2,3,4,nan,nan,nan,nan,nan,nan,nan,3
19731912,1,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
19732153,1,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19732153,2,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19732153,3,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19732153,4,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19732153,5,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19732478,1,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
19732478,2,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
19732821,1,2,1,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19732821,2,2,1,4,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19732853,1,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
19732853,2,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
19734189,1,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19734189,2,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19734189,3,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19734189,4,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19734971,1,3,1,2,3,nan,nan,nan,nan,nan,nan,nan,nan,3
19734971,2,3,1,2,3,nan,nan,nan,nan,nan,nan,nan,nan,3
19738253,1,2,2,4,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19738253,2,2,2,4,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19738253,3,3,2,5,6,nan,nan,nan,nan,nan,nan,nan,nan,3
19738253,4,3,2,5,6,nan,nan,nan,nan,nan,nan,nan,nan,3
19738253,5,3,2,5,6,nan,nan,nan,nan,nan,nan,nan,nan,3
19738253,6,3,2,5,6,nan,nan,nan,nan,nan,nan,nan,nan,3
19738253,7,2,1,4,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19738253,8,2,1,4,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19738253,9,2,2,4,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19738253,10,2,2,5,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19738253,11,3,2,3,6,nan,nan,nan,nan,nan,nan,nan,nan,3
19738253,12,2,2,6,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19738253,13,2,2,6,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19738744,1,2,3,4,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19738744,2,2,1,1,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
19739640,1,2,2,4,nan,nan,nan,nan,nan,nan,nan,nan,nan,2
19739640,2,3,2,3,4,nan,nan,nan,nan,nan,nan,nan,nan,3
19739640,3,2,2,4,nan,nan,nan,nan,nan,nan,nan,nan,nan,2
19739640,4,2,1,4,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19739640,5,2,1,4,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19739640,6,2,1,4,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19740588,1,2,2,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19740588,2,2,1,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19741160,1,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
19741890,1,2,1,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19741890,2,2,1,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19741890,3,2,1,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19744691,1,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
19744691,2,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
19746202,1,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
19746537,1,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19746537,2,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19746537,3,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19746537,4,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19747911,1,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19747911,2,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19747911,3,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19748237,1,2,1,4,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19748237,2,2,1,4,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19748262,1,3,1,2,3,nan,nan,nan,nan,nan,nan,nan,nan,3
19748262,2,2,2,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19748262,3,2,2,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19748262,4,2,2,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19748262,5,2,2,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19748262,6,2,2,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19748495,1,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
19748495,2,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
19748495,3,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
19748495,4,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
19748495,5,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
19749714,1,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
19749714,2,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
19749714,3,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
19751974,1,3,1,3,4,nan,nan,nan,nan,nan,nan,nan,nan,3
19751974,2,3,2,3,4,nan,nan,nan,nan,nan,nan,nan,nan,3
19755041,1,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
19755041,2,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
19755041,3,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
19755333,1,3,1,2,3,nan,nan,nan,nan,nan,nan,nan,nan,3
19755333,2,3,1,2,3,nan,nan,nan,nan,nan,nan,nan,nan,3
19755333,3,3,1,2,3,nan,nan,nan,nan,nan,nan,nan,nan,3
19756166,1,3,1,2,3,nan,nan,nan,nan,nan,nan,nan,nan,3
19756166,2,3,1,2,3,nan,nan,nan,nan,nan,nan,nan,nan,3
19757531,1,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
19757531,2,2,1,1,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
19758080,1,3,1,3,4,nan,nan,nan,nan,nan,nan,nan,nan,3
19758080,2,2,1,4,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19758080,3,2,1,4,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19758080,4,2,1,4,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19758080,5,2,1,4,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19758080,6,2,1,4,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19758080,7,3,1,2,4,nan,nan,nan,nan,nan,nan,nan,nan,3
19758080,8,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
19758080,9,3,1,2,4,nan,nan,nan,nan,nan,nan,nan,nan,3
19759003,1,3,1,3,4,nan,nan,nan,nan,nan,nan,nan,nan,3
19759003,2,3,1,3,4,nan,nan,nan,nan,nan,nan,nan,nan,3
19759003,3,3,1,3,4,nan,nan,nan,nan,nan,nan,nan,nan,3
19759003,4,3,1,3,4,nan,nan,nan,nan,nan,nan,nan,nan,3
19759003,5,3,1,3,4,nan,nan,nan,nan,nan,nan,nan,nan,3
19760298,1,2,2,4,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
19760298,2,2,2,4,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
19760298,3,2,2,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19760298,4,2,2,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19760298,5,2,2,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19760298,6,2,2,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19760904,1,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19760904,2,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19760904,3,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19760904,4,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19760944,1,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
19760944,2,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
19760944,3,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
19760944,4,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
19760957,1,3,2,3,4,nan,nan,nan,nan,nan,nan,nan,nan,3
19760957,2,3,2,3,4,nan,nan,nan,nan,nan,nan,nan,nan,3
19761371,1,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
19761371,2,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
19761371,3,2,1,1,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
19761666,1,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
19761666,2,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
19762262,1,2,1,5,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19762262,2,2,1,5,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19763514,1,3,2,3,4,nan,nan,nan,nan,nan,nan,nan,nan,3
19763514,2,3,2,3,4,nan,nan,nan,nan,nan,nan,nan,nan,3
19764226,1,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19764226,2,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19764320,1,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
19764320,2,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
