HH_ID,JTRIP_ID,NUMBER_HH,PERSON_1,PERSON_2,PERSON_3,PERSON_4,PERSON_5,PERSON_6,PERSON_7,PERSON_8,PERSON_9,PERSON_10,PERSON_11,COMPOSITION
19759445,2,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
19759445,3,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
19760095,1,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
19760095,2,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
19760298,1,2,2,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19760298,2,2,2,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19760298,3,2,2,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19760298,4,2,2,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19760957,1,3,2,3,4,nan,nan,nan,nan,nan,nan,nan,nan,3
19760957,2,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
19760957,3,4,1,2,3,4,nan,nan,nan,nan,nan,nan,nan,3
19760957,4,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
19760957,5,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
19761371,1,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
19761371,2,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
19761371,3,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
19762262,1,2,1,4,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19762262,2,2,1,4,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19762538,1,3,1,2,3,nan,nan,nan,nan,nan,nan,nan,nan,1
19762538,2,3,1,2,3,nan,nan,nan,nan,nan,nan,nan,nan,1
19762538,3,3,1,2,3,nan,nan,nan,nan,nan,nan,nan,nan,1
19762538,4,3,1,2,3,nan,nan,nan,nan,nan,nan,nan,nan,1
19762538,5,3,1,2,3,nan,nan,nan,nan,nan,nan,nan,nan,1
19762538,6,3,1,2,3,nan,nan,nan,nan,nan,nan,nan,nan,1
19762538,7,3,1,2,3,nan,nan,nan,nan,nan,nan,nan,nan,1
19763514,1,3,2,3,4,nan,nan,nan,nan,nan,nan,nan,nan,3
19763514,2,3,2,3,4,nan,nan,nan,nan,nan,nan,nan,nan,3
19763514,3,3,2,3,4,nan,nan,nan,nan,nan,nan,nan,nan,3
19763514,4,3,2,3,4,nan,nan,nan,nan,nan,nan,nan,nan,3
19763514,5,3,2,3,4,nan,nan,nan,nan,nan,nan,nan,nan,3
19763514,6,3,2,3,4,nan,nan,nan,nan,nan,nan,nan,nan,3
19766433,1,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
19766433,2,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
19766433,3,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
19766433,4,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
19766433,5,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
19766433,6,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
19767952,1,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
19767952,2,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
19768174,1,2,1,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19768174,2,2,2,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19768174,3,2,2,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19768174,4,2,2,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19768174,5,2,2,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19768501,1,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
19768501,2,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
19768501,3,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
19768562,1,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
19768562,2,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
19769085,1,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
19769085,2,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
19769085,3,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
19771147,1,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19771147,2,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19771147,3,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19771147,4,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19771147,5,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19772029,1,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
19772029,2,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
19772029,3,2,1,1,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
19772583,1,2,1,4,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19772583,2,2,2,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19772583,3,2,1,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19772583,4,2,1,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19772583,5,2,1,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19772583,6,2,1,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19772583,7,2,1,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19772583,8,2,1,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19772583,9,2,1,4,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19772583,10,2,1,4,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19772583,11,2,2,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19772583,12,2,2,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19772583,13,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
19772583,14,2,3,4,nan,nan,nan,nan,nan,nan,nan,nan,nan,2
19772583,15,2,2,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19773186,1,2,2,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
19773438,1,2,3,4,nan,nan,nan,nan,nan,nan,nan,nan,nan,2
19773438,2,2,1,4,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19773438,3,2,1,4,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19774247,1,3,2,3,4,nan,nan,nan,nan,nan,nan,nan,nan,3
19774247,2,3,2,3,4,nan,nan,nan,nan,nan,nan,nan,nan,3
19774247,3,3,2,3,4,nan,nan,nan,nan,nan,nan,nan,nan,3
19774247,4,3,2,3,4,nan,nan,nan,nan,nan,nan,nan,nan,3
19774913,1,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
19775447,1,4,2,3,4,5,nan,nan,nan,nan,nan,nan,nan,3
19775447,2,4,2,3,4,5,nan,nan,nan,nan,nan,nan,nan,3
19775447,3,4,2,3,4,5,nan,nan,nan,nan,nan,nan,nan,3
19775447,4,4,2,3,4,5,nan,nan,nan,nan,nan,nan,nan,3
19775447,5,4,2,3,4,5,nan,nan,nan,nan,nan,nan,nan,3
19776361,1,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
19776361,2,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
19776361,3,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
19776604,1,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
19776604,2,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
19777356,1,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
19777356,2,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
19777356,3,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
19777944,1,3,1,2,3,nan,nan,nan,nan,nan,nan,nan,nan,3
19777944,2,3,1,2,3,nan,nan,nan,nan,nan,nan,nan,nan,3
19777944,3,3,1,2,3,nan,nan,nan,nan,nan,nan,nan,nan,3
19781135,1,2,1,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19781135,2,2,1,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19781135,3,2,1,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19781245,1,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
19781245,2,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
19781245,3,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
19781245,4,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
19781265,1,2,2,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
19781265,2,2,2,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
19781265,3,2,2,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
19781265,4,2,2,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
19781265,5,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
19781265,6,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
19781805,1,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
19781805,2,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
19784896,1,2,1,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19784896,2,2,2,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19784993,1,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
19784993,2,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
19785128,1,3,2,3,4,nan,nan,nan,nan,nan,nan,nan,nan,3
19785713,1,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
19785713,2,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
19785713,3,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
19785713,4,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
19785713,5,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
19785809,1,2,2,4,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19785809,2,2,2,4,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19785809,3,2,2,4,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19785809,4,2,2,4,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19785809,5,2,2,4,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19785809,6,2,2,4,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19786523,1,2,1,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19786523,2,2,1,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19786681,1,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
19786681,2,2,1,1,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
19786681,3,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
19786681,4,2,1,1,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
19786681,5,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
19786681,6,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
19786681,7,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
19786698,1,2,1,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19786698,2,2,1,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19786698,3,2,1,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19786698,4,2,1,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19786698,5,2,1,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19787553,1,2,2,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19787553,2,2,2,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19787553,3,2,2,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19787553,4,2,2,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19787553,5,2,2,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19787752,1,2,2,4,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19788155,1,2,1,1,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
19790356,1,3,1,2,3,nan,nan,nan,nan,nan,nan,nan,nan,3
19790356,2,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
19790356,3,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
19790356,4,3,1,2,3,nan,nan,nan,nan,nan,nan,nan,nan,3
19790356,5,3,1,2,3,nan,nan,nan,nan,nan,nan,nan,nan,3
19790356,6,3,1,2,3,nan,nan,nan,nan,nan,nan,nan,nan,3
19790540,1,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
19790540,2,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
19790828,1,2,1,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19790828,2,2,1,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19790828,3,2,1,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19790828,4,2,2,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19790828,5,2,2,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19793064,1,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
19793064,2,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
19793253,1,2,2,4,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19793253,2,2,1,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19793253,3,3,2,3,4,nan,nan,nan,nan,nan,nan,nan,nan,3
19794049,1,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
19794363,1,3,1,2,3,nan,nan,nan,nan,nan,nan,nan,nan,3
19794363,2,3,1,2,3,nan,nan,nan,nan,nan,nan,nan,nan,3
19795828,1,2,2,4,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19795828,2,3,1,5,6,nan,nan,nan,nan,nan,nan,nan,nan,3
19795828,3,3,1,5,6,nan,nan,nan,nan,nan,nan,nan,nan,3
19795828,4,3,1,5,6,nan,nan,nan,nan,nan,nan,nan,nan,3
19795828,5,2,2,4,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19795828,6,2,2,4,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19795828,7,3,1,5,6,nan,nan,nan,nan,nan,nan,nan,nan,3
19795828,8,4,1,4,5,6,nan,nan,nan,nan,nan,nan,nan,3
19796009,1,2,3,4,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
19796009,2,2,3,4,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
19796996,1,3,2,3,4,nan,nan,nan,nan,nan,nan,nan,nan,3
19796996,2,3,2,3,4,nan,nan,nan,nan,nan,nan,nan,nan,3
19796996,3,2,1,4,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19797195,1,2,1,4,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19797195,2,2,2,4,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19797195,3,2,2,4,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19797195,4,2,2,4,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19797195,5,2,3,5,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19797195,6,4,1,3,4,5,nan,nan,nan,nan,nan,nan,nan,3
19797195,7,4,1,3,4,5,nan,nan,nan,nan,nan,nan,nan,3
19797723,1,2,1,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19797723,2,2,1,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19797902,1,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19797902,2,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19798295,1,2,2,5,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19799950,1,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
19799950,2,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
19799950,3,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
19800271,1,2,1,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19800271,2,2,2,4,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19800271,3,2,2,4,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19800584,1,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
19800584,2,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
19800584,3,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
19800584,4,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
19800661,1,2,1,4,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19800661,2,2,2,4,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19800661,3,3,2,3,4,nan,nan,nan,nan,nan,nan,nan,nan,3
19800976,1,2,1,1,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
19800976,2,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
19801852,1,2,1,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19802213,1,2,1,1,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
19802678,1,2,2,5,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19802678,2,2,1,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19802678,3,2,1,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19802678,4,2,2,5,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19803175,1,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19803175,2,2,1,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19803175,3,2,1,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19803423,1,3,1,2,4,nan,nan,nan,nan,nan,nan,nan,nan,3
19803423,2,4,1,2,3,4,nan,nan,nan,nan,nan,nan,nan,3
19803423,3,2,1,4,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19803423,4,2,1,4,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19804336,1,3,2,3,4,nan,nan,nan,nan,nan,nan,nan,nan,3
19804336,2,3,2,3,4,nan,nan,nan,nan,nan,nan,nan,nan,3
19804336,3,3,2,3,4,nan,nan,nan,nan,nan,nan,nan,nan,3
19804776,1,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
19804776,2,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
19805445,1,3,1,2,3,nan,nan,nan,nan,nan,nan,nan,nan,3
19805445,2,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
19805445,3,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
19805445,4,2,2,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19805606,1,3,1,2,3,nan,nan,nan,nan,nan,nan,nan,nan,3
19805606,2,3,1,2,3,nan,nan,nan,nan,nan,nan,nan,nan,3
19806546,1,2,2,4,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19806546,2,2,2,4,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19806546,3,2,2,4,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19806546,4,2,2,4,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19806546,5,4,1,2,3,4,nan,nan,nan,nan,nan,nan,nan,3
19806546,6,4,1,2,3,4,nan,nan,nan,nan,nan,nan,nan,3
19807280,1,3,1,3,4,nan,nan,nan,nan,nan,nan,nan,nan,3
19807280,2,3,2,3,4,nan,nan,nan,nan,nan,nan,nan,nan,3
19807574,1,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
19808698,1,5,2,3,4,5,6,nan,nan,nan,nan,nan,nan,3
19808698,2,5,2,3,4,5,6,nan,nan,nan,nan,nan,nan,3
19808698,3,4,2,4,5,6,nan,nan,nan,nan,nan,nan,nan,3
19808698,4,4,2,4,5,6,nan,nan,nan,nan,nan,nan,nan,3
19808698,5,4,2,4,5,6,nan,nan,nan,nan,nan,nan,nan,3
19808698,6,4,2,4,5,6,nan,nan,nan,nan,nan,nan,nan,3
19808698,7,3,2,5,6,nan,nan,nan,nan,nan,nan,nan,nan,3
19808698,8,5,2,3,4,5,6,nan,nan,nan,nan,nan,nan,3
19813924,1,3,1,2,3,nan,nan,nan,nan,nan,nan,nan,nan,3
19813924,2,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19813924,3,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19813924,4,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19813924,5,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19813967,1,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
19813967,2,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
19814285,1,3,2,4,5,nan,nan,nan,nan,nan,nan,nan,nan,3
19814285,2,3,2,4,5,nan,nan,nan,nan,nan,nan,nan,nan,3
19814285,3,2,2,5,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19814285,4,2,1,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19814285,5,2,1,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19814285,6,2,1,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19814526,1,2,1,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19814526,2,2,2,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19815502,1,2,2,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19815502,2,2,2,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19815502,3,2,2,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19815502,4,2,2,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19817556,1,2,2,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19817556,2,2,2,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19817556,3,2,2,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19819149,1,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
19819149,2,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
19819149,3,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
19819149,4,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
19819899,1,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
19819899,2,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
19821121,1,4,1,4,6,8,nan,nan,nan,nan,nan,nan,nan,3
19821215,1,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
19821215,2,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
19821215,3,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
19821215,4,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
19821791,1,3,1,3,4,nan,nan,nan,nan,nan,nan,nan,nan,3
19821791,2,2,1,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19821791,3,2,1,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19821791,4,3,1,3,4,nan,nan,nan,nan,nan,nan,nan,nan,3
19821791,5,3,1,3,4,nan,nan,nan,nan,nan,nan,nan,nan,3
19821791,6,3,1,3,4,nan,nan,nan,nan,nan,nan,nan,nan,3
19823789,1,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
19823789,2,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
19825807,1,2,2,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19825807,2,2,1,4,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19825807,3,2,2,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19825807,4,3,2,3,4,nan,nan,nan,nan,nan,nan,nan,nan,3
19825807,5,3,2,3,4,nan,nan,nan,nan,nan,nan,nan,nan,3
19826955,1,3,1,2,3,nan,nan,nan,nan,nan,nan,nan,nan,3
19827034,1,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
19827034,2,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
19827034,3,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
19827439,1,2,1,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19827875,1,2,2,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19827875,2,2,2,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19827875,3,2,2,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19827875,4,2,2,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19827875,5,2,2,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19827875,6,2,2,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19830725,1,3,2,3,4,nan,nan,nan,nan,nan,nan,nan,nan,3
19830725,2,2,2,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19830725,3,2,2,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19830725,4,2,2,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19830725,5,3,2,3,4,nan,nan,nan,nan,nan,nan,nan,nan,3
19830725,6,3,2,3,4,nan,nan,nan,nan,nan,nan,nan,nan,3
19831192,1,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
19831448,1,2,1,4,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19831448,2,2,1,4,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19831448,3,2,1,4,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19831448,4,2,1,4,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19832252,1,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
19832252,2,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
19832252,3,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
19834433,1,2,2,5,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19834433,2,2,2,5,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19834566,1,3,2,3,5,nan,nan,nan,nan,nan,nan,nan,nan,3
19834566,2,3,2,3,5,nan,nan,nan,nan,nan,nan,nan,nan,3
19834566,3,3,2,3,5,nan,nan,nan,nan,nan,nan,nan,nan,3
19834566,4,3,2,3,5,nan,nan,nan,nan,nan,nan,nan,nan,3
19836363,1,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
19836363,2,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
19837426,1,2,3,4,nan,nan,nan,nan,nan,nan,nan,nan,nan,2
19837426,2,2,2,5,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19837426,3,2,4,5,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19837426,4,2,3,4,nan,nan,nan,nan,nan,nan,nan,nan,nan,2
19837426,5,2,3,5,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19837426,6,2,3,5,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19840028,1,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
19841827,1,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
