HH_ID,NUM_PERS,AREA
19610547,4,0
19610834,1,0
19610874,1,0
19611217,3,0
19611292,2,0
19611439,2,0
19611729,2,0
19612015,2,0
19612043,1,0
19612108,4,0
19612172,1,0
19612188,1,0
19612321,1,0
19612698,1,0
19612855,1,0
19613230,1,0
19613558,4,0
19613603,3,0
19613629,1,0
19614239,1,0
19614480,1,0
19614513,3,0
19614800,2,0
19615429,2,0
19615484,1,0
19616212,3,0
19616738,1,0
19617155,5,0
19617396,5,0
19617534,2,0
19617721,1,0
19618123,2,0
19618227,1,0
19618332,1,0
19618408,1,0
19618461,4,0
19618663,1,0
19619450,2,0
19619788,1,0
19619807,3,0
19620160,1,0
19620217,1,0
19620617,2,0
19620809,2,0
19620982,4,0
19621328,1,0
19621348,5,0
19621629,1,0
19621667,1,0
19621687,1,0
19621827,3,0
19622014,1,0
19622112,1,0
19622124,2,0
19622487,2,0
19622848,1,0
19623031,2,0
19623597,2,0
19623645,1,0
19623749,2,0
19623812,1,0
19623934,2,0
19623963,2,0
19624042,1,0
19624059,4,0
19624126,4,0
19624189,1,0
19624604,2,0
19625027,4,0
19625367,1,0
19625620,1,0
19625865,2,0
19625920,1,0
19626501,2,0
19626640,2,0
19627436,2,0
19627544,2,0
19627623,1,0
19627767,2,0
19627863,1,0
19627870,2,0
19628313,4,0
19628365,2,0
19628674,2,0
19628791,1,0
19628968,2,0
19629030,1,0
19629546,2,0
19630055,4,0
19631054,2,0
19631421,2,0
19631511,6,0
19631706,2,0
19631810,1,0
19632019,3,0
19632107,2,0
19632212,4,0
19632809,1,0
19633089,4,0
19633345,3,0
19633511,2,0
19633787,2,0
19633854,2,0
19634309,2,0
19634316,4,0
19634554,1,0
19634616,1,0
19634767,4,0
19635018,2,0
19635064,2,0
19635141,2,0
19635289,2,0
19635411,1,0
19635487,3,0
19636036,4,0
19636416,1,0
19637042,1,0
19637120,1,0
19637240,1,0
19637656,1,0
19637884,1,0
19638387,5,0
19639064,2,0
19639086,2,0
19639297,1,0
19639564,1,0
19639601,1,0
19640011,3,0
19640312,2,0
19640612,3,0
19641418,2,0
19641443,3,0
19641450,2,0
19641517,4,0
19641657,4,0
19641895,5,0
19642008,1,0
19642253,2,0
19643413,2,0
19643505,3,0
19643865,2,0
19644293,4,0
19644374,3,0
19644548,2,0
19644573,4,0
19645073,3,0
19645142,2,0
19645232,1,0
19645565,2,0
19645910,2,0
19646423,3,0
19647189,1,0
19647336,1,0
19647482,3,0
19647636,1,0
19647656,2,0
19647718,1,0
19648830,1,0
19649137,2,0
19649390,2,0
19650068,1,0
19650849,1,0
19650851,1,0
19651765,4,0
19652023,3,0
19652034,1,0
19652329,1,0
19652650,1,0
19654459,1,0
19654487,2,0
19654612,1,0
19655062,1,0
19655158,4,0
19655213,3,0
19655413,1,0
19655589,1,0
19655741,2,0
19655763,4,0
19656093,1,0
19656164,2,0
19656438,2,0
19656581,3,0
19656728,2,0
19657581,2,0
19657863,2,0
19658509,1,0
19658543,1,0
19658786,2,0
19658849,1,0
19658874,1,0
19659058,1,0
19659071,2,0
19659318,3,0
19659464,1,0
19659471,6,0
19659564,1,0
19659674,1,0
19659961,1,0
19660229,2,0
19660264,2,0
19660322,1,0
19660598,4,0
19660685,1,0
19660735,2,0
19660779,2,0
19661332,5,0
19661960,1,0
19662486,3,0
19662703,2,0
19663088,1,0
19663152,2,0
19663552,2,0
19663916,4,0
19664082,3,0
19664385,1,0
19664556,1,0
19664659,1,0
19665079,6,0
19665494,2,0
19666011,1,0
19666015,1,0
19666470,1,0
19666637,2,0
19666651,3,0
19667207,1,0
19667343,1,0
19667347,2,0
19668456,3,0
19668514,1,0
19668611,1,0
19668639,1,0
19668708,4,0
19668830,1,0
19669536,1,0
19669649,1,0
19669852,2,0
19669861,1,0
19669899,2,0
19669904,5,0
19670214,2,0
19670243,2,0
19670498,2,0
19670552,6,0
19670618,1,0
19670935,2,0
19671005,1,0
19671057,1,0
19671366,2,0
19671491,3,0
19671532,2,0
19671930,2,0
19672594,5,0
19673232,2,0
19673296,1,0
19673380,2,0
19673399,1,0
19673556,1,0
19673661,1,0
19673732,1,0
19673839,5,0
19673866,1,0
19673906,4,0
19674092,1,0
19674552,1,0
19674758,1,0
19674867,1,0
19674922,2,0
19675112,2,0
19675596,2,0
19675670,4,0
19676534,4,0
19676705,4,0
19677678,2,0
19678327,1,0
19678416,2,0
19678987,1,0
19679411,2,0
19679523,2,0
19679639,2,0
19679692,1,0
19680042,1,0
19680131,4,0
19680556,1,0
19681067,2,0
19681278,2,0
19681369,2,0
19682457,1,0
19682865,1,0
19683029,1,0
19683254,2,0
19683312,2,0
19683332,1,0
19683498,2,0
19683590,3,0
19683706,2,0
19683989,5,0
19684132,1,0
19684255,1,0
19684478,4,0
19684494,2,0
19684734,1,0
19684756,1,0
19685233,2,0
19685599,2,0
19685907,2,0
19686951,2,0
19687299,2,0
19687355,1,0
19687754,1,0
19688041,1,0
19688045,2,0
19688334,2,0
19688339,1,0
19688408,1,0
19688446,2,0
19688510,3,0
19688557,1,0
19688698,2,0
19689106,3,0
19689490,1,0
19689533,1,0
19689713,1,0
19689838,3,0
19690182,7,0
19690225,2,0
19690756,1,0
19690787,2,0
19690940,1,0
19691035,2,0
19691529,4,0
19691666,5,0
19692078,1,0
19692163,5,0
19692176,2,0
19692985,2,0
19693081,1,0
19693261,2,0
19693351,4,0
19693462,2,0
19694011,2,0
19694342,2,0
19694496,2,0
19695198,2,0
19695397,3,0
19695768,2,0
19696122,1,0
19696736,2,0
19696882,1,0
19697015,1,0
19697377,2,0
19697538,1,0
19697662,2,0
19697944,1,0
19698093,2,0
19698211,3,0
19698313,2,0
19699033,2,0
19699158,2,0
19699262,2,0
19699371,3,0
19699436,2,0
19699848,1,0
19699855,3,0
19699868,2,0
19699922,1,0
19700171,1,0
19700223,2,0
19700280,3,0
19700309,2,0
19700311,5,0
19700459,1,0
19700580,1,0
19701504,4,0
19701770,2,0
19702074,1,0
19702108,1,0
19702178,2,0
19702443,1,0
19702805,2,0
19703323,2,0
19703355,2,0
19703520,1,0
19704065,4,0
19704535,2,0
19704606,1,0
19704611,1,0
19705034,2,0
19705217,4,0
19705490,2,0
19706029,1,0
19706169,4,0
19706276,2,0
19706593,1,0
19706694,1,0
19706716,4,0
19706739,3,0
19706912,1,0
19707082,3,0
19707283,8,0
19707560,2,0
19707650,2,0
19708208,3,0
19708416,1,0
19708863,2,0
19709015,1,0
19709547,1,0
19709571,2,0
19709731,1,0
19709808,1,0
19709933,2,0
19710302,2,0
19710722,2,0
19710958,2,0
19711018,2,0
19711557,2,0
19712114,1,0
19712115,2,0
19713073,4,0
19713448,1,0
19713947,1,0
19714237,1,0
19714550,4,0
19715061,2,0
19715176,2,0
19715516,2,0
19716300,2,0
19716520,2,0
19716713,3,0
19717060,2,0
19717182,1,0
19717614,2,0
19717899,4,0
19717941,3,0
19718615,1,0
19718760,2,0
19718805,2,0
19718815,1,0
19718876,1,0
19719006,3,0
19719282,4,0
19719772,1,0
19720085,2,0
19720217,1,0
19720236,1,0
19720517,1,0
19720596,1,0
19720810,1,0
19721035,1,0
19721166,1,0
19721320,1,0
19722001,3,0
19722107,2,0
19722375,1,0
19723021,2,0
19723086,4,0
19723277,2,0
19723330,2,0
19723504,1,0
19723997,2,0
19724367,2,0
19724393,2,0
19724480,5,0
19724637,3,0
19724696,2,0
19724763,1,0
19724794,1,0
19724893,2,0
19724908,4,0
19724910,4,0
19724917,2,0
19725004,2,0
19725102,2,0
19725251,1,0
19725383,2,0
19725503,1,0
19726540,1,0
19727207,1,0
19727252,3,0
19727387,1,0
19727605,1,0
19727703,1,0
19728117,1,0
19728282,2,0
19728538,2,0
19728588,1,0
19728706,1,0
19728799,3,0
19729160,5,0
19729321,1,0
19729582,2,0
19729821,1,0
19729852,4,0
19730516,2,0
19730960,2,0
19730967,1,0
19731133,1,0
19731202,1,0
19731361,1,0
19731467,2,0
19731636,2,0
19731703,1,0
19731894,2,0
19731912,2,0
19732153,2,0
19732187,1,0
19732478,2,0
19732579,1,0
19732821,4,0
19732853,2,0
19733501,1,0
19733910,1,0
19734063,2,0
19734163,1,0
19734189,2,0
19734971,3,0
19735085,1,0
19735369,1,0
19735838,2,0
19736109,2,0
19736312,1,0
19736915,4,0
19737490,1,0
19737788,2,0
19737908,2,0
19738253,6,0
19738588,2,0
19738685,2,0
19738744,4,0
19738941,1,0
19739138,1,0
19739346,2,0
19739640,4,0
19739783,1,0
19739879,1,0
19740480,1,0
19740780,1,0
19740916,2,0
19741160,2,0
19741429,1,0
19741890,3,0
19742099,1,0
19742252,2,0
19742902,2,0
19742930,3,0
19743473,1,0
19743615,1,0
19744075,2,0
19744691,2,0
19744856,2,0
19745454,2,0
19745547,1,0
19745620,2,0
19745958,2,0
19746068,2,0
19746202,2,0
19746537,2,0
19746566,2,0
19746824,1,0
19747465,1,0
19747520,1,0
19747779,1,0
19747834,4,0
19747911,4,0
19748237,6,0
19748262,3,0
19748346,1,0
19748559,1,0
19748581,1,0
19748646,1,0
19748828,4,0
19749299,2,0
19749366,1,0
19749604,2,0
19749861,2,0
19749986,1,0
19750008,1,0
19750211,2,0
19751931,1,0
19751974,4,0
19752764,1,0
19753364,1,0
19753674,2,0
19753689,2,0
19753749,4,0
19753786,2,0
19754827,4,0
19754991,1,0
19755304,2,0
19755333,4,0
19755890,2,0
19755942,1,0
19755972,1,0
19756002,2,0
19756058,1,0
19757125,1,0
19757531,2,0
19757673,2,0
19757686,3,0
19758080,4,0
19759003,4,0
19759292,4,0
19759445,2,0
19760042,1,0
19760095,2,0
19760230,1,0
19760276,2,0
19760298,4,0
19760572,1,0
19760755,1,0
19760881,3,0
19760904,2,0
19760944,3,0
19760957,4,0
19761371,2,0
19761502,1,0
19761504,2,0
19762189,2,0
19762202,3,0
19762262,5,0
19762538,4,0
19763087,2,0
19763162,1,0
19763208,2,0
19763401,1,0
19763514,4,0
19763679,2,0
19764226,2,0
19764320,2,0
19764450,4,0
19764550,1,0
19764584,1,0
19764605,1,0
19764737,5,0
19764862,2,0
19765141,4,0
19765979,2,0
19765981,1,0
19766433,2,0
19766721,1,0
19766780,2,0
19766980,2,0
19768174,3,0
19768438,1,0
19768501,2,0
19768562,2,0
19768680,2,0
19768760,1,0
19768766,1,0
19769172,1,0
19769255,5,0
19769868,2,0
19770196,8,0
19770271,1,0
19770303,1,0
19770582,2,0
19770634,2,0
19770902,1,0
19771147,2,0
19771653,2,0
19771695,1,0
19772029,2,0
19772413,2,0
19772531,2,0
19772539,2,0
19773186,3,0
19773245,1,0
19773419,1,0
19773438,4,0
19773496,2,0
19774247,4,0
19774913,2,0
19774941,1,0
19775305,3,0
19775306,1,0
19775447,5,0
19775747,1,0
19775878,1,0
19776296,1,0
19776361,2,0
19776604,2,0
19776627,1,0
19777241,1,0
19777356,2,0
19777752,1,0
19778329,1,0
19779297,1,0
19779614,1,0
19779690,1,0
19780613,1,0
19780629,1,0
19780960,2,0
19781130,2,0
19781135,3,0
19781265,3,0
19781805,2,0
19782301,2,0
19782975,2,0
19783153,1,0
19783749,1,0
19784462,2,0
19784480,1,0
19784666,1,0
19784792,1,0
19784884,2,0
19784896,3,0
19784977,1,0
19785128,4,0
19785377,1,0
19785450,1,0
19785549,2,0
19785713,2,0
19785809,4,0
19786332,1,0
19786523,4,0
19786575,1,0
19786681,4,0
19786698,3,0
19787048,3,0
19787283,1,0
19787413,1,0
19787720,1,0
19788103,1,0
19788155,2,0
19788280,1,0
19788359,1,0
19788679,5,0
19789360,2,0
19789572,1,0
19789710,1,0
19789829,1,0
19790341,2,0
19790448,1,0
19790734,1,0
19790828,4,0
19791009,3,0
19791085,1,0
19791111,1,0
19791274,2,0
19792076,1,0
19792117,1,0
19792182,1,0
19792248,2,0
19792323,1,0
19792393,2,0
19792464,2,0
19792485,2,0
19793009,1,0
19793010,1,0
19793253,4,0
19794057,1,0
19794354,3,0
19794363,3,0
19795027,1,0
19795828,6,0
19796009,4,0
19796062,3,0
19796081,1,0
19796106,1,0
19796366,2,0
19796996,4,0
19797014,1,0
19797195,5,0
19797278,2,0
19797673,2,0
19797723,3,0
19797902,2,0
19798032,5,0
19798295,5,0
19798493,1,0
19798497,1,0
19799496,2,0
19799903,2,0
19799932,1,0
19800291,2,0
19800583,2,0
19800584,2,0
19800630,2,0
19800661,4,0
19800976,2,0
19801104,1,0
19801118,1,0
19801612,2,0
19801826,1,0
19801852,3,0
19801891,1,0
19802213,3,0
19802314,2,0
19802634,2,0
19802902,1,0
19803002,2,0
19803219,2,0
19803423,4,0
19803442,4,0
19804336,4,0
19804776,4,0
19804785,1,0
19805175,4,0
19805205,1,0
19805445,3,0
19805561,2,0
19805606,3,0
19806377,2,0
19806483,2,0
19806542,1,0
19806546,4,0
19806585,4,0
19806656,1,0
19807280,4,0
19807935,1,0
19808419,1,0
19808509,1,0
19808698,6,0
19809503,1,0
19809534,2,0
19809725,1,0
19810646,4,0
19810673,1,0
19811256,2,0
19811491,2,0
19811903,1,0
19811962,2,0
19812313,1,0
19812364,1,0
19812476,1,0
19812634,1,0
19812866,1,0
19813095,3,0
19813474,3,0
19813705,2,0
19813723,1,0
19813778,1,0
19813783,2,0
19813967,2,0
19814285,5,0
19814526,3,0
19814685,2,0
19814892,3,0
19815114,2,0
19815131,2,0
19815502,3,0
19815572,2,0
19816118,2,0
19816162,1,0
19816370,1,0
19817556,3,0
19818106,1,0
19818370,2,0
19818909,1,0
19819220,2,0
19819295,1,0
19819677,2,0
19819899,2,0
19819987,2,0
19820062,1,0
19820122,1,0
19820669,2,0
19821121,8,0
19821791,4,0
19822134,1,0
19822512,2,0
19822576,1,0
19823455,2,0
19823527,1,0
19823816,4,0
19823887,1,0
19824467,1,0
19824615,2,0
19824745,1,0
19824903,2,0
19825181,2,0
19825733,1,0
19826347,1,0
19826955,3,0
19827034,4,0
19827439,3,0
19827529,1,0
19827547,1,0
19827632,1,0
19827689,1,0
19827786,2,0
19827872,1,0
19827875,3,0
19828847,1,0
19828858,2,0
19829012,4,0
19829180,1,0
19830562,1,0
19830725,4,0
19830937,1,0
19831192,2,0
19831396,3,0
19831617,2,0
19831836,2,0
19832252,2,0
19832536,1,0
19832828,2,0
19833350,2,0
19833470,2,0
19833513,2,0
19833838,1,0
19834033,1,0
19834083,1,0
19834566,5,0
19834733,1,0
19834935,2,0
19836089,1,0
19836592,3,0
19836720,2,0
19837426,5,0
19837474,2,0
19838018,1,0
19838534,1,0
19838970,2,0
19839352,2,0
19839560,2,0
19839593,5,0
19839656,2,0
19840028,2,0
19840338,2,0
19840463,2,0
19840687,4,0
19841276,1,0
19841377,2,0
19841732,4,0
19842236,2,0
19842650,4,0
19843409,1,0
19843413,1,0
19843664,2,0
19843703,2,0
19844531,2,0
19844845,2,0
19845234,5,0
19845336,2,0
19845430,3,0
19845518,2,0
19845822,2,0
19846099,2,0
19846109,2,0
19846299,2,0
19847166,1,0
19847386,4,0
19847668,2,0
19848259,2,0
19848817,2,0
19849189,1,0
19849469,1,0
19849582,1,0
19849832,2,0
19849973,1,0
19850135,1,0
19850311,2,0
19850390,1,0
19850392,4,0
19850730,1,0
19851604,1,0
19851745,1,0
19851789,1,0
19851890,4,0
19852017,1,0
19852219,1,0
19852408,1,0
19852838,1,0
19852864,2,0
19853049,2,0
19853322,1,0
19853355,2,0
19853457,4,0
19854129,2,0
19854148,2,0
19854352,4,0
19854419,2,0
19854512,1,0
19854523,2,0
19854622,1,0
19854758,4,0
19855140,3,0
19855184,1,0
19855303,2,0
19855951,2,0
19856076,2,0
19856415,2,0
19856584,1,0
19857230,2,0
19857353,6,0
19857705,4,0
19857758,4,0
19858394,1,0
19858733,3,0
19859022,1,0
19859541,2,0
19860345,1,0
19861407,2,0
19861505,2,0
19861543,2,0
19861760,3,0
19861826,1,0
19861980,1,0
19862252,2,0
19863075,2,0
19863218,2,0
19863403,2,0
19863677,2,0
19864231,2,0
19865036,4,0
19865127,1,0
19865198,3,0
19865920,1,0
19865963,2,0
19866084,2,0
19866176,1,0
19866731,2,0
19866821,1,0
19867024,1,0
19867045,1,0
19867099,2,0
19867743,2,0
19867840,1,0
19868114,2,0
19868281,1,0
19868312,1,0
19868535,1,0
19870043,2,0
19870360,1,0
19870438,1,0
19870552,1,0
19871460,2,0
19871987,2,0
19872000,2,0
19872407,4,0
19872484,1,0
19872930,2,0
19872959,4,0
19873075,1,0
19873257,1,0
19873350,3,0
19873437,4,0
19873987,1,0
19873996,3,0
19874160,1,0
19874194,1,0
19874475,2,0
19874603,1,0
19874672,2,0
19875155,1,0
19875291,1,0
19875359,2,0
19875409,1,0
19875425,2,0
19875507,1,0
19875708,4,0
19876001,2,0
19876030,2,0
19876183,2,0
19876350,1,0
19876388,1,0
19877065,1,0
19877559,3,0
19877934,3,0
19877962,1,0
19878205,1,0
19878407,1,0
19878493,2,0
19878653,2,0
19880153,1,0
19880757,2,0
19881088,2,0
19881354,2,0
19881453,1,0
19881742,2,0
19881926,1,0
19882223,3,0
19882339,2,0
19882518,3,0
19882543,2,0
19882604,2,0
19883005,1,0
19883559,4,0
19884148,2,0
19884285,1,0
19884652,1,0
19884693,1,0
19884762,1,0
19885027,3,0
19885043,1,0
19885054,2,0
19885074,1,0
19885100,2,0
19885435,1,0
19885453,2,0
19885506,2,0
19885543,1,0
19885780,1,0
19885845,1,0
19885873,2,0
19886296,1,0
19886400,1,0
19886637,2,0
19886740,1,0
19887535,2,0
19887636,5,0
19888193,1,0
19888565,2,0
19888865,1,0
19888964,4,0
19889352,2,0
19889515,1,0
19890463,2,0
19890682,2,0
19890915,2,0
19891392,1,0
19891459,3,0
19891584,1,0
19891663,1,0
19891664,2,0
19891731,3,0
19891888,1,0
19892012,1,0
19892344,2,0
19892987,5,0
19893046,1,0
19893204,1,0
19893297,1,0
19893994,1,0
19895462,4,0
19895668,1,0
19896918,1,0
19897260,1,0
19897396,1,0
19897624,1,0
19897676,1,0
19897984,4,0
19898232,1,0
19898662,1,0
19898911,2,0
19898986,2,0
19899013,1,0
19899198,2,0
19899585,1,0
19899835,2,0
19899891,1,0
19899994,1,0
19900028,1,0
19900504,1,0
19900616,1,0
19901043,2,0
19901197,2,0
19901606,1,0
19901837,2,0
19902519,1,0
19902676,2,0
19902728,6,0
19903353,2,0
19903615,1,0
19903679,2,0
19903715,2,0
19903888,1,0
19903930,6,0
19903981,3,0
19904263,1,0
19904694,2,0
19905063,1,0
19905124,2,0
19905407,1,0
19905690,2,0
19905884,1,0
19905926,1,0
19906704,1,0
19906711,4,0
19906864,1,0
19906887,2,0
19908171,4,0
19908692,2,0
19908829,2,0
19909201,2,0
19909657,2,0
19910482,3,0
19911152,1,0
19911431,1,0
19912042,1,0
19913081,2,0
19913328,2,0
19914006,3,0
19914485,1,0
19914522,2,0
19914602,2,0
19914800,2,0
19914836,1,0
19915185,1,0
19915539,1,0
19915750,1,0
19915854,1,0
19916242,1,0
19916432,3,0
19916827,1,0
19916908,2,0
19917292,2,0
19917748,2,0
19918224,2,0
19918485,1,0
19918895,1,0
19918990,2,0
19919554,3,0
19919894,2,0
19919963,4,0
19920113,1,0
19920436,1,0
19921045,1,0
19921158,5,0
19921191,3,0
19921930,2,0
19922400,2,0
19922593,3,0
19922738,1,0
19922865,1,0
19923002,5,0
19923021,5,0
19923575,1,0
19924244,1,0
19925106,1,0
19925619,2,0
19926096,2,0
19926498,1,0
19926574,1,0
19926598,1,0
19926713,3,0
19927354,1,0
19927429,2,0
19927486,1,0
19928173,1,0
19928257,3,0
19929310,2,0
19929630,2,0
19929711,4,0
19929727,1,0
19930076,2,0
19930236,2,0
19930597,4,0
19930645,5,0
19930708,2,0
19931229,1,0
19931391,1,0
19931936,4,0
19932341,2,0
19932595,4,0
19932630,1,0
19932785,5,0
19933049,1,0
19933094,4,0
19933097,2,0
19933888,4,0
19934035,2,0
19934068,1,0
19934788,1,0
19935254,2,0
19935408,2,0
19935427,1,0
19935571,2,0
19935757,3,0
19936272,4,0
19937012,3,0
19937865,1,0
19938725,2,0
19939022,2,0
19939130,1,0
19939294,2,0
19939576,1,0
19940215,3,0
19940683,2,0
19940966,2,0
19941005,1,0
19941094,4,0
19941212,2,0
19941278,1,0
19941487,2,0
19941887,2,0
19942176,1,0
19942507,2,0
19942519,1,0
19943582,2,0
19943905,3,0
19944210,2,0
19944323,1,0
19944515,1,0
19944893,1,0
19944942,3,0
19945086,1,0
19945144,2,0
19945418,1,0
19945567,1,0
19945721,4,0
19945757,2,0
19946190,4,0
19946273,1,0
19946477,1,0
19946502,1,0
19946966,3,0
19947058,1,0
19947117,4,0
19947148,1,0
19947271,2,0
19947442,2,0
19947538,2,0
19947680,2,0
19947881,2,0
19948194,2,0
19948244,1,0
19948478,1,0
19948546,1,0
19948549,2,0
19948778,1,0
19948803,2,0
19949125,5,0
19949552,2,0
19949702,1,0
19949711,4,0
19949955,1,0
19950060,2,0
19950088,2,0
19950089,1,0
19950243,3,0
19950800,1,0
19951073,1,0
19951568,2,0
19951608,4,0
19952063,3,0
19952334,1,0
19952499,1,0
19953372,4,0
19953586,4,0
19953626,1,0
19953800,1,0
19953932,2,0
19954562,2,0
19954725,4,0
19955096,3,0
19955126,1,0
19955616,1,0
19955821,3,0
19955959,2,0
19956071,2,0
19956976,2,0
19957325,2,0
19957884,2,0
19957987,2,0
19958003,2,0
19958171,3,0
19958259,2,0
19958353,5,0
19958794,2,0
19959179,3,0
19959401,1,0
19959770,1,0
19960208,2,0
19960509,2,0
19960638,2,0
19960729,1,0
19960808,1,0
19961246,3,0
19961652,4,0
19961669,2,0
19962407,1,0
19962470,3,0
19962585,1,0
19962813,2,0
19963349,2,0
19963490,5,0
19963588,2,0
19963759,1,0
19963963,2,0
19964143,1,0
19964232,3,0
19964549,1,0
19964654,4,0
19964737,2,0
19964791,4,0
19964836,2,0
19965062,2,0
19965069,2,0
19965922,2,0
19966809,2,0
19966955,1,0
19967025,2,0
19967248,2,0
19967510,5,0
19967811,2,0
19968306,2,0
19968326,2,0
19968527,1,0
19969029,1,0
19969068,2,0
19969106,2,0
19969239,4,0
19969505,2,0
19970120,2,0
19970281,1,0
19970894,1,0
19971612,1,0
19971633,2,0
19971827,2,0
19972241,4,0
19972635,2,0
19972672,1,0
19972736,1,0
19972868,4,0
19973095,2,0
19973731,2,0
19974023,2,0
19974043,1,0
19974577,2,0
19974653,4,0
19975540,2,0
19976012,2,0
19976028,3,0
19976168,1,0
19976946,2,0
19977143,1,0
19977181,4,0
19977262,2,0
19977326,1,0
19977364,2,0
19977409,2,0
19977496,5,0
19977605,2,0
19977871,2,0
19978096,2,0
19978195,2,0
19978750,2,0
19978815,5,0
19978839,3,0
19979195,2,0
19979224,1,0
19979247,2,0
19979388,1,0
19979436,2,0
19979791,1,0
19980626,3,0
19980822,2,0
19980990,3,0
19981082,2,0
19981655,1,0
19981799,2,0
19982708,2,0
19982819,2,0
19982926,1,0
19983264,1,0
19983279,2,0
19983698,2,0
19984086,2,0
19984209,2,0
19984252,2,0
19984261,2,0
19984345,2,0
19985555,4,0
19985728,1,0
19985783,1,0
19985914,1,0
19986601,1,0
19986677,2,0
19986686,5,0
19986822,1,0
19986900,2,0
19986986,1,0
19987618,2,0
19988328,2,0
19988601,1,0
19988619,1,0
19989353,1,0
19989510,1,0
19990682,1,0
19990764,2,0
19990875,2,0
19990930,2,0
19990983,3,0
19991156,3,0
19991797,1,0
19992065,1,0
19992258,2,0
19992685,1,0
19992686,1,0
19993313,4,0
19993316,1,0
19993390,1,0
19993426,3,0
19993711,5,0
19994138,3,0
19994187,1,0
19994227,6,0
19994943,3,0
19995065,2,0
19995528,1,0
19995781,2,0
19995787,1,0
19995893,1,0
19995972,1,0
19996269,2,0
19996614,4,0
19996702,1,0
19996790,2,0
19997197,3,0
19997317,1,0
19997651,2,0
19997752,2,0
19997916,1,0
19998409,2,0
19998608,1,0
19999119,3,0
19999446,1,0
19999572,4,0
