HH_ID,JTRIP_ID,NUMBER_HH,PERSON_1,PERSON_2,PERSON_3,PERSON_4,PERSON_5,PERSON_6,PERSON_7,PERSON_8,PERSON_9,PERSON_10,PERSON_11,COMPOSITION
19242510,2,2,1,7,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19242510,3,2,1,7,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19242510,4,2,1,7,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19242510,5,2,1,7,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19242510,6,4,3,4,5,6,nan,nan,nan,nan,nan,nan,nan,2
19243788,1,2,2,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19243788,2,2,2,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19243788,3,2,1,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19244659,1,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
19246008,1,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
19246008,2,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
19246008,3,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
19246667,1,3,1,2,3,nan,nan,nan,nan,nan,nan,nan,nan,3
19246667,2,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19246667,3,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19246667,4,3,1,2,3,nan,nan,nan,nan,nan,nan,nan,nan,3
19247529,1,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
19247529,2,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
19247529,3,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
19249365,1,2,1,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19249365,2,2,1,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19249365,3,2,1,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19249365,4,2,1,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19249365,5,2,1,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19249365,6,2,2,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19249365,7,2,2,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19249365,8,2,1,4,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19249427,1,2,1,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19249427,2,2,1,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19250994,1,2,1,4,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19250994,2,2,1,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19250994,3,2,1,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19250994,4,2,2,4,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19252163,1,3,1,2,3,nan,nan,nan,nan,nan,nan,nan,nan,3
19252163,2,3,1,2,3,nan,nan,nan,nan,nan,nan,nan,nan,3
19252163,3,3,1,2,3,nan,nan,nan,nan,nan,nan,nan,nan,3
19253736,1,2,3,4,nan,nan,nan,nan,nan,nan,nan,nan,nan,2
19253736,2,2,3,4,nan,nan,nan,nan,nan,nan,nan,nan,nan,2
19253736,3,2,3,4,nan,nan,nan,nan,nan,nan,nan,nan,nan,2
19253736,4,2,3,4,nan,nan,nan,nan,nan,nan,nan,nan,nan,2
19253736,5,2,3,4,nan,nan,nan,nan,nan,nan,nan,nan,nan,2
19253736,6,2,3,4,nan,nan,nan,nan,nan,nan,nan,nan,nan,2
19254251,1,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
19254251,2,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
19254251,3,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
19254251,4,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
19254681,1,2,1,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19255830,1,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
19255830,2,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
19255830,3,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
19255830,4,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
19255932,1,2,1,1,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
19256695,1,2,1,5,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19256695,2,2,2,4,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19256695,3,2,2,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19256695,4,2,1,5,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19256695,5,2,2,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19256695,6,2,2,4,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19257808,1,2,1,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19257808,2,2,1,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19258098,1,3,2,3,4,nan,nan,nan,nan,nan,nan,nan,nan,3
19258098,2,3,2,3,4,nan,nan,nan,nan,nan,nan,nan,nan,3
19258098,3,3,1,2,4,nan,nan,nan,nan,nan,nan,nan,nan,3
19258098,4,3,1,2,4,nan,nan,nan,nan,nan,nan,nan,nan,3
19258098,5,3,1,2,4,nan,nan,nan,nan,nan,nan,nan,nan,3
19258098,6,3,1,2,4,nan,nan,nan,nan,nan,nan,nan,nan,3
19260290,1,2,1,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19262681,1,3,2,3,4,nan,nan,nan,nan,nan,nan,nan,nan,3
19263090,1,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
19263090,2,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
19263090,3,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
19263090,4,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
19263090,5,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
19264611,1,2,1,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
19264611,2,2,1,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
19264611,3,2,1,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
19264611,4,2,1,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
19265556,1,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
19265556,2,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
19265556,3,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
19265854,1,2,2,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19265854,2,2,1,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19266184,1,2,2,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19266184,2,2,2,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19266184,3,2,2,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19266184,4,2,2,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19266184,5,2,2,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19266200,1,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
19267207,1,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
19271229,1,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
19271229,2,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
19275093,1,2,1,5,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19275093,2,2,1,5,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19275093,3,2,2,5,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19275093,4,2,2,5,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19275093,5,3,2,3,5,nan,nan,nan,nan,nan,nan,nan,nan,3
19275121,1,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
19275121,2,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
19275121,3,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
19275864,1,3,2,3,4,nan,nan,nan,nan,nan,nan,nan,nan,3
19275864,2,2,2,4,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19275864,3,2,1,1,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
19275864,4,2,2,4,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19275864,5,2,1,1,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
19275864,6,2,2,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19275864,7,4,2,3,4,5,nan,nan,nan,nan,nan,nan,nan,3
19275864,8,4,2,3,4,5,nan,nan,nan,nan,nan,nan,nan,3
19275864,9,2,1,5,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19275864,10,3,2,3,4,nan,nan,nan,nan,nan,nan,nan,nan,3
19275864,11,3,2,3,4,nan,nan,nan,nan,nan,nan,nan,nan,3
19275864,12,2,1,5,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19276720,1,3,2,3,4,nan,nan,nan,nan,nan,nan,nan,nan,3
19276720,2,3,2,3,4,nan,nan,nan,nan,nan,nan,nan,nan,3
19276720,3,3,2,3,4,nan,nan,nan,nan,nan,nan,nan,nan,3
19279222,1,3,2,3,4,nan,nan,nan,nan,nan,nan,nan,nan,3
19279222,2,2,2,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19279222,3,2,2,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19279222,4,2,2,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19280486,1,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
19280486,2,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
19280486,3,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
19280486,4,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
19281365,1,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
19281365,2,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
19281365,3,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
19282116,1,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
19282116,2,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
19282116,3,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
19284755,1,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
19284755,2,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
19284755,3,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
19286872,1,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
19287141,1,3,1,2,3,nan,nan,nan,nan,nan,nan,nan,nan,3
19287141,2,3,1,2,3,nan,nan,nan,nan,nan,nan,nan,nan,3
19287141,3,3,1,2,3,nan,nan,nan,nan,nan,nan,nan,nan,3
19287141,4,3,1,2,3,nan,nan,nan,nan,nan,nan,nan,nan,3
19287141,5,3,1,2,3,nan,nan,nan,nan,nan,nan,nan,nan,3
19287141,6,3,1,2,3,nan,nan,nan,nan,nan,nan,nan,nan,3
19288999,1,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
19288999,2,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
19288999,3,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
19290414,1,3,1,3,4,nan,nan,nan,nan,nan,nan,nan,nan,3
19290414,2,3,1,3,4,nan,nan,nan,nan,nan,nan,nan,nan,3
19290414,3,2,1,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19290414,4,2,1,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19290414,5,2,1,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19290414,6,2,1,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19290414,7,2,2,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19290414,8,2,2,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19290414,9,2,2,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19291351,1,2,2,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19291351,2,2,1,4,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19291351,3,2,1,4,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19291351,4,2,2,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19291351,5,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
19291351,6,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
19292474,1,3,2,3,4,nan,nan,nan,nan,nan,nan,nan,nan,3
19292474,2,2,2,4,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19292474,3,2,2,4,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19292474,4,2,2,4,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19292474,5,3,2,3,4,nan,nan,nan,nan,nan,nan,nan,nan,3
19295777,1,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
19295777,2,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
19295777,3,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
19295777,4,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
19296067,1,2,2,6,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19296067,2,2,2,5,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19296067,3,5,2,3,4,5,6,nan,nan,nan,nan,nan,nan,3
19296067,4,5,2,3,4,5,6,nan,nan,nan,nan,nan,nan,3
19296067,5,5,2,3,4,5,6,nan,nan,nan,nan,nan,nan,3
19299033,1,2,1,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19299033,2,3,2,3,4,nan,nan,nan,nan,nan,nan,nan,nan,3
19299033,3,3,2,3,4,nan,nan,nan,nan,nan,nan,nan,nan,3
19301319,1,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
19301319,2,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
19301894,1,2,2,5,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19303091,1,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
19303091,2,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
19303527,1,3,1,3,4,nan,nan,nan,nan,nan,nan,nan,nan,3
19303527,2,3,1,3,4,nan,nan,nan,nan,nan,nan,nan,nan,3
19303527,3,3,1,3,4,nan,nan,nan,nan,nan,nan,nan,nan,3
19303527,4,2,1,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19303548,1,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
19303548,2,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
19304691,1,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
19311062,1,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
19311062,2,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
19311758,1,2,1,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19311758,2,2,1,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19311758,3,2,1,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19311904,1,2,1,4,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19311904,2,2,1,4,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19311904,3,2,1,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19311904,4,2,1,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19311904,5,2,1,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19312263,1,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
19314070,1,2,1,4,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19314070,2,2,1,4,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19314070,3,2,1,4,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19314070,4,2,1,4,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19314070,5,2,2,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19315395,1,5,2,3,4,5,6,nan,nan,nan,nan,nan,nan,3
19315395,2,4,2,3,5,6,nan,nan,nan,nan,nan,nan,nan,3
19315395,3,4,1,4,5,6,nan,nan,nan,nan,nan,nan,nan,3
19315395,4,4,1,4,5,6,nan,nan,nan,nan,nan,nan,nan,3
19319388,1,2,4,5,nan,nan,nan,nan,nan,nan,nan,nan,nan,2
19319388,2,3,1,3,5,nan,nan,nan,nan,nan,nan,nan,nan,3
19319388,3,2,1,5,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19319388,4,2,1,5,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19319388,5,2,1,5,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19319388,6,2,1,5,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19319388,7,2,1,5,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19321637,1,2,1,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19322622,1,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19322622,2,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19322622,3,3,1,2,3,nan,nan,nan,nan,nan,nan,nan,nan,3
19322622,4,3,1,2,3,nan,nan,nan,nan,nan,nan,nan,nan,3
19323498,1,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
19323498,2,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
19325849,1,4,1,2,3,4,nan,nan,nan,nan,nan,nan,nan,3
19325849,2,4,1,2,3,4,nan,nan,nan,nan,nan,nan,nan,3
19325849,3,2,1,4,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19325849,4,2,1,4,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19325849,5,4,1,2,3,4,nan,nan,nan,nan,nan,nan,nan,3
19325849,6,4,1,2,3,4,nan,nan,nan,nan,nan,nan,nan,3
19325849,7,4,1,2,3,4,nan,nan,nan,nan,nan,nan,nan,3
19326132,1,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19326132,2,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19326132,3,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19326694,1,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
19326694,2,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
19327416,1,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
19327510,1,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
19328599,1,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
19328599,2,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
19328599,3,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
19328599,4,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
19328599,5,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
19328599,6,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
19328599,7,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
19328599,8,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
19328599,9,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
19329603,1,3,2,3,4,nan,nan,nan,nan,nan,nan,nan,nan,3
19329603,2,3,2,3,4,nan,nan,nan,nan,nan,nan,nan,nan,3
19330894,1,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
19330894,2,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
19330894,3,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
19330894,4,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
19330894,5,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
19332313,1,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
19332313,2,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
19332313,3,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
19335331,1,2,1,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19335331,2,2,2,4,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19335331,3,2,2,4,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19335331,4,2,3,4,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19335464,1,3,2,3,4,nan,nan,nan,nan,nan,nan,nan,nan,3
19335464,2,2,2,4,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19335464,3,2,2,4,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19335464,4,2,1,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19335464,5,2,1,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19336956,1,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
19336956,2,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
19337444,1,2,1,6,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19337444,2,2,1,6,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19338774,1,2,1,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19338774,2,2,1,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19338774,3,2,1,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19339661,1,2,2,4,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19339661,2,2,2,4,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19339661,3,2,2,4,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19339661,4,2,2,4,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19339661,5,2,2,4,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19339661,6,2,1,4,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19339661,7,2,1,4,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19339661,8,4,1,2,3,4,nan,nan,nan,nan,nan,nan,nan,3
19339661,9,4,1,2,3,4,nan,nan,nan,nan,nan,nan,nan,3
19339661,10,4,1,2,3,4,nan,nan,nan,nan,nan,nan,nan,3
19339935,1,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
19340475,1,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19340475,2,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19340475,3,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19346931,1,2,1,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19346931,2,2,1,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19346931,3,2,2,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19347244,1,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
19347244,2,2,1,1,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
19347244,3,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
19347244,4,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
19347244,5,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
19347244,6,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
19347613,1,2,2,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19347613,2,2,2,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19347613,3,2,2,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19347613,4,2,2,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19347613,5,2,2,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19350060,1,4,1,3,4,5,nan,nan,nan,nan,nan,nan,nan,3
19350060,2,3,1,4,5,nan,nan,nan,nan,nan,nan,nan,nan,3
19350060,3,3,1,4,5,nan,nan,nan,nan,nan,nan,nan,nan,3
19350060,4,2,1,5,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19350060,5,2,1,5,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19350060,6,2,1,5,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19350060,7,3,1,4,5,nan,nan,nan,nan,nan,nan,nan,nan,3
19350060,8,2,1,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19350060,9,2,1,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19350787,1,2,1,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19350787,2,2,1,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19351189,1,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
19351189,2,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
19351189,3,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
19351189,4,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
19351812,1,2,1,1,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
19351812,2,3,1,2,3,nan,nan,nan,nan,nan,nan,nan,nan,3
19351812,3,3,1,2,3,nan,nan,nan,nan,nan,nan,nan,nan,3
19352032,1,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
19352032,2,2,1,1,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
19352229,1,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
19352229,2,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
19352229,3,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
19352229,4,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
19353927,1,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
19353927,2,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
19355783,1,2,1,1,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
19356381,1,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
19356381,2,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
19356685,1,2,1,4,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19356685,2,2,1,4,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19358349,1,4,1,2,3,4,nan,nan,nan,nan,nan,nan,nan,3
19358349,2,3,1,3,4,nan,nan,nan,nan,nan,nan,nan,nan,3
19358349,3,2,2,5,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19358758,1,2,2,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19358758,2,2,2,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19358758,3,2,2,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19359721,1,3,1,3,4,nan,nan,nan,nan,nan,nan,nan,nan,3
19359721,2,3,2,3,4,nan,nan,nan,nan,nan,nan,nan,nan,3
19359721,3,3,2,3,4,nan,nan,nan,nan,nan,nan,nan,nan,3
19360768,1,2,4,6,nan,nan,nan,nan,nan,nan,nan,nan,nan,2
19360768,2,2,4,6,nan,nan,nan,nan,nan,nan,nan,nan,nan,2
19360768,3,2,4,6,nan,nan,nan,nan,nan,nan,nan,nan,nan,2
19360768,4,2,4,6,nan,nan,nan,nan,nan,nan,nan,nan,nan,2
19363906,1,3,1,3,4,nan,nan,nan,nan,nan,nan,nan,nan,3
